2023-01-11 09:44:56:378 17 sec: 1948000 operations; 121000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=222207, Min=38752, Avg=84804.2, 90=155263, 99=215935, 99.9=222207, 99.99=222207] 
2023-01-11 09:44:57:378 18 sec: 2072000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=213247, Min=39584, Avg=72025.89, 90=107007, 99=200319, 99.9=213247, 99.99=213247] 
2023-01-11 09:44:58:378 19 sec: 2187000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=197631, Min=35328, Avg=69371.27, 90=105471, 99=197375, 99.9=197631, 99.99=197631] 
2023-01-11 09:44:59:378 20 sec: 2305000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=204799, Min=39616, Avg=73613.97, 90=131583, 99=195839, 99.9=204799, 99.99=204799] 
2023-01-11 09:45:00:378 21 sec: 2427000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=262911, Min=34752, Avg=79057.18, 90=146431, 99=198783, 99.9=262911, 99.99=262911] 
2023-01-11 09:45:01:378 22 sec: 2549000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=198271, Min=37120, Avg=72720.79, 90=111167, 99=194175, 99.9=198271, 99.99=198271] 
2023-01-11 09:45:02:378 23 sec: 2671000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=204415, Min=38432, Avg=73561.84, 90=123519, 99=201599, 99.9=204415, 99.99=204415] 
2023-01-11 09:45:03:378 24 sec: 2787000 operations; 116000 current ops/sec; est completion in 5 minutes [INSERT: Count=116000, Max=210431, Min=34816, Avg=73128.14, 90=111679, 99=207359, 99.9=210431, 99.99=210431] 
2023-01-11 09:45:04:378 25 sec: 2910000 operations; 123000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=217343, Min=37792, Avg=78774.37, 90=127295, 99=215295, 99.9=217343, 99.99=217343] 
2023-01-11 09:45:05:378 26 sec: 3032000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=191999, Min=36032, Avg=64775.08, 90=97983, 99=189055, 99.9=191999, 99.99=191999] 
2023-01-11 09:45:06:378 27 sec: 3149000 operations; 117000 current ops/sec; est completion in 5 minutes [INSERT: Count=117000, Max=212095, Min=36992, Avg=68576.82, 90=108991, 99=199039, 99.9=212095, 99.99=212095] 
2023-01-11 09:45:07:378 28 sec: 3271000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=230143, Min=36800, Avg=85392, 90=163711, 99=226559, 99.9=230143, 99.99=230143] 
2023-01-11 09:45:08:378 29 sec: 3387000 operations; 116000 current ops/sec; est completion in 5 minutes [INSERT: Count=116000, Max=262015, Min=38912, Avg=101930.62, 90=178175, 99=261887, 99.9=262015, 99.99=262015] 
2023-01-11 09:45:09:378 30 sec: 3512000 operations; 125000 current ops/sec; est completion in 5 minutes [INSERT: Count=125000, Max=267519, Min=37312, Avg=93216.51, 90=176895, 99=239231, 99.9=267519, 99.99=267519] 
2023-01-11 09:45:10:378 31 sec: 3631000 operations; 119000 current ops/sec; est completion in 5 minutes [INSERT: Count=119000, Max=196991, Min=37568, Avg=67110.18, 90=95999, 99=193919, 99.9=196991, 99.99=196991] 
2023-01-11 09:45:11:379 32 sec: 3753000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=239871, Min=36384, Avg=71073.18, 90=102143, 99=218495, 99.9=239871, 99.99=239871] 
2023-01-11 09:45:12:378 33 sec: 3866000 operations; 113000 current ops/sec; est completion in 5 minutes [INSERT: Count=113000, Max=262399, Min=38688, Avg=93755.61, 90=168959, 99=235135, 99.9=262399, 99.99=262399] 
2023-01-11 09:45:13:378 34 sec: 3983000 operations; 117000 current ops/sec; est completion in 5 minutes [INSERT: Count=117000, Max=251519, Min=41088, Avg=100848.27, 90=186239, 99=238719, 99.9=251519, 99.99=251519] 
2023-01-11 09:45:14:378 35 sec: 4108000 operations; 125000 current ops/sec; est completion in 5 minutes [INSERT: Count=125535, Max=216063, Min=39456, Avg=78328.11, 90=139007, 99=214399, 99.9=216063, 99.99=216063] 
2023-01-11 09:45:15:378 36 sec: 4227000 operations; 119000 current ops/sec; est completion in 5 minutes [INSERT: Count=119465, Max=334591, Min=37696, Avg=80006.23, 90=159487, 99=251775, 99.9=334591, 99.99=334591] 
2023-01-11 09:45:16:378 37 sec: 4352000 operations; 125000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=247679, Min=35264, Avg=69586.45, 90=139519, 99=206591, 99.9=247679, 99.99=247679] 
2023-01-11 09:45:17:378 38 sec: 4469000 operations; 117000 current ops/sec; est completion in 5 minutes [INSERT: Count=117000, Max=305919, Min=37696, Avg=94897.23, 90=178815, 99=270847, 99.9=305919, 99.99=305919] 
2023-01-11 09:45:18:378 39 sec: 4593000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=231295, Min=36896, Avg=73466.58, 90=119743, 99=216959, 99.9=231295, 99.99=231295] 
2023-01-11 09:45:19:378 40 sec: 4709000 operations; 116000 current ops/sec; est completion in 5 minutes [INSERT: Count=116000, Max=233471, Min=38240, Avg=77006.62, 90=116607, 99=226943, 99.9=233471, 99.99=233471] 
2023-01-11 09:45:20:378 41 sec: 4830000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=224511, Min=36928, Avg=75958.08, 90=116863, 99=222207, 99.9=224511, 99.99=224511] 
2023-01-11 09:45:21:378 42 sec: 4945000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=280063, Min=38528, Avg=90776.35, 90=149887, 99=267263, 99.9=280063, 99.99=280063] 
2023-01-11 09:45:22:378 43 sec: 5069000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=228351, Min=35648, Avg=82125.94, 90=138751, 99=224639, 99.9=228351, 99.99=228351] 
2023-01-11 09:45:23:378 44 sec: 5189000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=306431, Min=37312, Avg=85448.73, 90=139135, 99=221183, 99.9=306431, 99.99=306431] 
2023-01-11 09:45:24:378 45 sec: 5308000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=262399, Min=37152, Avg=79217.49, 90=149119, 99=227583, 99.9=262399, 99.99=262399] 
2023-01-11 09:45:25:383 46 sec: 5424000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=291839, Min=38112, Avg=88459.86, 90=152959, 99=285183, 99.9=291839, 99.99=291839] 
2023-01-11 09:45:26:378 47 sec: 5551000 operations; 127000 current ops/sec; est completion in 4 minutes [INSERT: Count=127000, Max=314879, Min=39104, Avg=96642.65, 90=182015, 99=226559, 99.9=314879, 99.99=314879] 
2023-01-11 09:45:27:379 48 sec: 5671000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=290559, Min=35104, Avg=81066.13, 90=137215, 99=229247, 99.9=290559, 99.99=290559] 
2023-01-11 09:45:28:378 49 sec: 5785000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=114000, Max=220159, Min=37152, Avg=76391.16, 90=118335, 99=204927, 99.9=220159, 99.99=220159] 
2023-01-11 09:45:29:378 50 sec: 5907000 operations; 122000 current ops/sec; est completion in 4 minutes [INSERT: Count=122000, Max=225791, Min=37312, Avg=77381.11, 90=124351, 99=222463, 99.9=225791, 99.99=225791] 
2023-01-11 09:45:30:378 51 sec: 6020000 operations; 113000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=302591, Min=39264, Avg=119033.2, 90=216831, 99=293375, 99.9=302591, 99.99=302591] 
2023-01-11 09:45:31:378 52 sec: 6148000 operations; 128000 current ops/sec; est completion in 4 minutes [INSERT: Count=128000, Max=351999, Min=39040, Avg=101661, 90=185471, 99=320255, 99.9=351999, 99.99=351999] 
2023-01-11 09:45:32:378 53 sec: 6270000 operations; 122000 current ops/sec; est completion in 4 minutes [INSERT: Count=122000, Max=266239, Min=38592, Avg=78258.62, 90=134271, 99=233599, 99.9=266239, 99.99=266239] 
2023-01-11 09:45:33:378 54 sec: 6385000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=231551, Min=36160, Avg=76257.25, 90=115007, 99=223359, 99.9=231551, 99.99=231551] 
