/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=120000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=120000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-09 14:38:23:659 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-09 14:38:24:625 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-09 14:38:25:625 2 sec: 73000 operations; 73000 current ops/sec; est completion in 9 minutes [INSERT: Count=73000, Max=854527, Min=598528, Avg=755806.68, 90=814079, 99=854527, 99.9=854527, 99.99=854527] 
2023-01-09 14:38:26:625 3 sec: 212000 operations; 139000 current ops/sec; est completion in 4 minutes [INSERT: Count=139000, Max=808447, Min=377600, Avg=639927.25, 90=772607, 99=806911, 99.9=808447, 99.99=808447] 
2023-01-09 14:38:27:625 4 sec: 358000 operations; 146000 current ops/sec; est completion in 3 minutes [INSERT: Count=146000, Max=773119, Min=72960, Avg=440919.23, 90=651775, 99=748031, 99.9=773119, 99.99=773119] 
2023-01-09 14:38:28:625 5 sec: 492000 operations; 134000 current ops/sec; est completion in 3 minutes [INSERT: Count=134000, Max=637951, Min=50080, Avg=306911.52, 90=550911, 99=635903, 99.9=637951, 99.99=637951] 
2023-01-09 14:38:29:625 6 sec: 626000 operations; 134000 current ops/sec; est completion in 3 minutes [INSERT: Count=134000, Max=347391, Min=37824, Avg=137528, 90=281599, 99=344319, 99.9=347391, 99.99=347391] 
2023-01-09 14:38:30:625 7 sec: 754000 operations; 128000 current ops/sec; est completion in 2 minutes [INSERT: Count=128000, Max=142591, Min=37152, Avg=72805.5, 90=120511, 99=136447, 99.9=142591, 99.99=142591] 
2023-01-09 14:38:31:625 8 sec: 873000 operations; 119000 current ops/sec; est completion in 2 minutes [INSERT: Count=119000, Max=128831, Min=37696, Avg=63136.67, 90=86271, 99=128767, 99.9=128831, 99.99=128831] 
2023-01-09 14:38:32:625 9 sec: 989000 operations; 116000 current ops/sec; est completion in 2 minutes [INSERT: Count=116000, Max=124607, Min=34048, Avg=53413.52, 90=92095, 99=120255, 99.9=124607, 99.99=124607] 
2023-01-09 14:38:33:625 10 sec: 1112000 operations; 123000 current ops/sec; est completion in 2 minutes [INSERT: Count=123000, Max=180223, Min=35808, Avg=76390.89, 90=130751, 99=165247, 99.9=180223, 99.99=180223] 
2023-01-09 14:38:34:625 11 sec: 1219000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=108000, Max=307711, Min=38624, Avg=138364.74, 90=246143, 99=307455, 99.9=307711, 99.99=307711] 
2023-01-09 14:38:35:625 12 sec: 1339000 operations; 120000 current ops/sec; est completion in 2 minutes [INSERT: Count=119000, Max=348671, Min=51200, Avg=123054.12, 90=189055, 99=312575, 99.9=348671, 99.99=348671] 
2023-01-09 14:38:36:625 13 sec: 1451000 operations; 112000 current ops/sec; est completion in 2 minutes [INSERT: Count=112000, Max=503551, Min=36576, Avg=145805.71, 90=294911, 99=354047, 99.9=503551, 99.99=503551] 
2023-01-09 14:38:37:625 14 sec: 1550000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=719871, Min=50560, Avg=363490.26, 90=623615, 99=719871, 99.9=719871, 99.99=719871] 
