/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-04 14:49:59:114 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-04 14:50:00:081 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-04 14:50:14:079 15 sec: 1699000 operations; 114000 current ops/sec; est completion in 5 minutes [INSERT: Count=113769, Max=628735, Min=59168, Avg=121332.42, 90=235007, 99=616959, 99.9=628735, 99.99=628735] 
2023-01-04 14:50:15:080 16 sec: 1817000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=423423, Min=58848, Avg=124077.56, 90=281855, 99=391167, 99.9=423423, 99.99=423423] 
2023-01-04 14:50:16:079 17 sec: 1952000 operations; 135000 current ops/sec; est completion in 5 minutes [INSERT: Count=136000, Max=403967, Min=58208, Avg=138281.65, 90=274175, 99=399871, 99.9=403967, 99.99=403967] 
2023-01-04 14:50:17:079 18 sec: 2072000 operations; 120000 current ops/sec; est completion in 5 minutes [INSERT: Count=119000, Max=417279, Min=59680, Avg=148483.76, 90=322815, 99=409855, 99.9=417279, 99.99=417279] 
2023-01-04 14:50:18:079 19 sec: 2183000 operations; 111000 current ops/sec; est completion in 5 minutes [INSERT: Count=111000, Max=510719, Min=56640, Avg=126283.82, 90=274687, 99=425215, 99.9=510719, 99.99=510719] 
2023-01-04 14:50:19:079 20 sec: 2303000 operations; 120000 current ops/sec; est completion in 5 minutes [INSERT: Count=120000, Max=601087, Min=58496, Avg=203442.53, 90=372735, 99=477183, 99.9=601087, 99.99=601087] 
2023-01-04 14:50:20:079 21 sec: 2427000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=380671, Min=59328, Avg=127892.77, 90=257535, 99=376319, 99.9=380671, 99.99=380671] 
2023-01-04 14:50:21:079 22 sec: 2550000 operations; 123000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=510463, Min=57184, Avg=134348.49, 90=292607, 99=453887, 99.9=510463, 99.99=510463] 
2023-01-04 14:50:22:079 23 sec: 2672000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=391167, Min=59872, Avg=128738.23, 90=253695, 99=368895, 99.9=391167, 99.99=391167] 
2023-01-04 14:50:23:079 24 sec: 2787000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=383231, Min=60128, Avg=108298.99, 90=218879, 99=382463, 99.9=383231, 99.99=383231] 
2023-01-04 14:50:24:079 25 sec: 2905000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=450815, Min=58944, Avg=126271.59, 90=242687, 99=431871, 99.9=450815, 99.99=450815] 
2023-01-04 14:50:25:079 26 sec: 3027000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=467455, Min=59872, Avg=133073.18, 90=265215, 99=388095, 99.9=467455, 99.99=467455] 
2023-01-04 14:50:26:079 27 sec: 3154000 operations; 127000 current ops/sec; est completion in 5 minutes [INSERT: Count=127000, Max=482815, Min=60960, Avg=150844.47, 90=350719, 99=427775, 99.9=482815, 99.99=482815] 
2023-01-04 14:50:27:079 28 sec: 3269000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=384767, Min=61792, Avg=114613.43, 90=229503, 99=357887, 99.9=384767, 99.99=384767] 
2023-01-04 14:50:28:079 29 sec: 3390000 operations; 121000 current ops/sec; est completion in 5 minutes [INSERT: Count=121000, Max=366591, Min=57440, Avg=121510.21, 90=244991, 99=356351, 99.9=366591, 99.99=366591] 
2023-01-04 14:50:29:079 30 sec: 3505000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=245759, Min=60416, Avg=102923.97, 90=186367, 99=237567, 99.9=245759, 99.99=245759] 
2023-01-04 14:50:30:081 31 sec: 3602000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=451327, Min=62752, Avg=174012.87, 90=351487, 99=451327, 99.9=451327, 99.99=451327] 
2023-01-04 14:50:31:079 32 sec: 3749000 operations; 147000 current ops/sec; est completion in 5 minutes [INSERT: Count=147000, Max=495871, Min=66240, Avg=197464.6, 90=363263, 99=460287, 99.9=495871, 99.99=495871] 
2023-01-04 14:50:32:079 33 sec: 3869000 operations; 120000 current ops/sec; est completion in 5 minutes [INSERT: Count=120000, Max=351487, Min=58400, Avg=126101.07, 90=222079, 99=315135, 99.9=351487, 99.99=351487] 
2023-01-04 14:50:33:079 34 sec: 3981000 operations; 112000 current ops/sec; est completion in 5 minutes [INSERT: Count=112000, Max=556543, Min=60480, Avg=173530.57, 90=350463, 99=510719, 99.9=556543, 99.99=556543] 
2023-01-04 14:50:34:079 35 sec: 4108000 operations; 127000 current ops/sec; est completion in 5 minutes [INSERT: Count=127000, Max=468991, Min=60128, Avg=143070.49, 90=270847, 99=400383, 99.9=468991, 99.99=468991] 
2023-01-04 14:50:35:079 36 sec: 4230000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=368383, Min=57888, Avg=113951.74, 90=215167, 99=336383, 99.9=368383, 99.99=368383] 
2023-01-04 14:50:36:079 37 sec: 4337000 operations; 107000 current ops/sec; est completion in 5 minutes [INSERT: Count=107000, Max=418815, Min=61280, Avg=151786.32, 90=316159, 99=381951, 99.9=418815, 99.99=418815] 
2023-01-04 14:50:37:079 38 sec: 4474000 operations; 137000 current ops/sec; est completion in 5 minutes [INSERT: Count=137000, Max=644095, Min=60224, Avg=217922.92, 90=433151, 99=622591, 99.9=644095, 99.99=644095] 
2023-01-04 14:50:38:079 39 sec: 4595000 operations; 121000 current ops/sec; est completion in 5 minutes [INSERT: Count=121000, Max=207999, Min=59808, Avg=75605.02, 90=93119, 99=196095, 99.9=207999, 99.99=207999] 
2023-01-04 14:50:39:079 40 sec: 4710000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=511231, Min=61184, Avg=123701.29, 90=239359, 99=389631, 99.9=511231, 99.99=511231] 
2023-01-04 14:50:40:080 41 sec: 4821000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=457471, Min=62656, Avg=169745.01, 90=352255, 99=451327, 99.9=457471, 99.99=457471] 
2023-01-04 14:50:41:079 42 sec: 4933000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=450047, Min=60800, Avg=172290.29, 90=340991, 99=437759, 99.9=450047, 99.99=450047] 
2023-01-04 14:50:42:079 43 sec: 5072000 operations; 139000 current ops/sec; est completion in 4 minutes [INSERT: Count=139000, Max=465919, Min=57248, Avg=131202.53, 90=270591, 99=429311, 99.9=465919, 99.99=465919] 
2023-01-04 14:50:43:079 44 sec: 5187000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=363263, Min=59072, Avg=114079.3, 90=245631, 99=357375, 99.9=363263, 99.99=363263] 
2023-01-04 14:50:44:079 45 sec: 5308000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=364031, Min=56992, Avg=134552.73, 90=239359, 99=354815, 99.9=364031, 99.99=364031] 
2023-01-04 14:50:45:079 46 sec: 5423000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=483071, Min=59904, Avg=152135.37, 90=321279, 99=482303, 99.9=483071, 99.99=483071] 
2023-01-04 14:50:46:079 47 sec: 5553000 operations; 130000 current ops/sec; est completion in 4 minutes [INSERT: Count=130000, Max=368383, Min=58912, Avg=111006.28, 90=217983, 99=337407, 99.9=368383, 99.99=368383] 
2023-01-04 14:50:47:080 48 sec: 5673000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=474111, Min=60320, Avg=120251.2, 90=227199, 99=353791, 99.9=474111, 99.99=474111] 
2023-01-04 14:50:48:079 49 sec: 5785000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=415231, Min=58528, Avg=145721.29, 90=278783, 99=407295, 99.9=415231, 99.99=415231] 
2023-01-04 14:50:49:079 50 sec: 5901000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=379647, Min=61824, Avg=132547.86, 90=233471, 99=360191, 99.9=379647, 99.99=379647] 
2023-01-04 14:50:50:079 51 sec: 6014000 operations; 113000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=735743, Min=63680, Avg=211206.37, 90=380671, 99=603135, 99.9=735743, 99.99=735743] 
2023-01-04 14:50:51:079 52 sec: 6155000 operations; 141000 current ops/sec; est completion in 4 minutes [INSERT: Count=141000, Max=465919, Min=58208, Avg=140338.72, 90=276991, 99=412927, 99.9=465919, 99.99=465919] 
2023-01-04 14:50:52:079 53 sec: 6271000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=444415, Min=60160, Avg=118463.03, 90=242943, 99=409343, 99.9=444415, 99.99=444415] 
2023-01-04 14:50:53:079 54 sec: 6360000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=589823, Min=57152, Avg=176899.24, 90=371455, 99=589823, 99.9=589823, 99.99=589823] 
2023-01-04 14:50:54:079 55 sec: 6500000 operations; 140000 current ops/sec; est completion in 4 minutes [INSERT: Count=140000, Max=825855, Min=66112, Avg=307386.29, 90=596479, 99=773119, 99.9=825855, 99.99=825855] 
2023-01-04 14:50:55:079 56 sec: 6632000 operations; 132000 current ops/sec; est completion in 4 minutes [INSERT: Count=132000, Max=445695, Min=62688, Avg=166684.97, 90=310015, 99=423679, 99.9=445695, 99.99=445695] 
2023-01-04 14:50:56:079 57 sec: 6747000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=376575, Min=58528, Avg=134044.1, 90=249215, 99=366591, 99.9=376575, 99.99=376575] 
2023-01-04 14:50:57:079 58 sec: 6865000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=632319, Min=61344, Avg=180988.75, 90=378623, 99=511487, 99.9=632319, 99.99=632319] 
2023-01-04 14:50:58:079 59 sec: 6967000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=600063, Min=64608, Avg=169323.76, 90=334591, 99=513535, 99.9=600063, 99.99=600063] 
2023-01-04 14:50:59:079 60 sec: 7091000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=606207, Min=60704, Avg=262743.1, 90=447743, 99=599039, 99.9=606207, 99.99=606207] 
2023-01-04 14:51:00:079 61 sec: 7208000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=468479, Min=67648, Avg=196750.22, 90=358399, 99=440319, 99.9=468479, 99.99=468479] 
2023-01-04 14:51:01:079 62 sec: 7344000 operations; 136000 current ops/sec; est completion in 4 minutes [INSERT: Count=137000, Max=494335, Min=57888, Avg=199656.18, 90=390655, 99=464127, 99.9=494335, 99.99=494335] 
2023-01-04 14:51:02:079 63 sec: 7458000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=464895, Min=59936, Avg=159459.96, 90=325887, 99=381695, 99.9=464895, 99.99=464895] 
2023-01-04 14:51:03:079 64 sec: 7555000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=966143, Min=62048, Avg=233409.15, 90=567295, 99=966143, 99.9=966143, 99.99=966143] 
2023-01-04 14:51:04:079 65 sec: 7696000 operations; 141000 current ops/sec; est completion in 4 minutes [INSERT: Count=141000, Max=849919, Min=62528, Avg=385297.02, 90=698367, 99=846847, 99.9=849919, 99.99=849919] 
2023-01-04 14:51:05:079 66 sec: 7820000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=700415, Min=68352, Avg=222694.45, 90=363007, 99=581119, 99.9=700415, 99.99=700415] 
2023-01-04 14:51:06:080 67 sec: 7922000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=807935, Min=61856, Avg=305136.47, 90=631295, 99=801279, 99.9=807935, 99.99=807935] 
2023-01-04 14:51:07:079 68 sec: 8070000 operations; 148000 current ops/sec; est completion in 4 minutes [INSERT: Count=148000, Max=662015, Min=59872, Avg=216087.46, 90=409599, 99=589823, 99.9=662015, 99.99=662015] 
2023-01-04 14:51:08:079 69 sec: 8178000 operations; 108000 current ops/sec; est completion in 4 minutes [INSERT: Count=108000, Max=541183, Min=57184, Avg=134408.59, 90=231167, 99=504575, 99.9=541183, 99.99=541183] 
2023-01-04 14:51:09:080 70 sec: 8290000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=934911, Min=62624, Avg=290129.86, 90=759807, 99=928767, 99.9=934911, 99.99=934911] 
2023-01-04 14:51:10:079 71 sec: 8411000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=811519, Min=61312, Avg=250795.37, 90=591359, 99=747519, 99.9=811519, 99.99=811519] 
2023-01-04 14:51:11:079 72 sec: 8525000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=114000, Max=522751, Min=68096, Avg=257234.53, 90=433151, 99=514303, 99.9=522751, 99.99=522751] 
2023-01-04 14:51:12:079 73 sec: 8667000 operations; 142000 current ops/sec; est completion in 4 minutes [INSERT: Count=142000, Max=600063, Min=63040, Avg=184053.52, 90=372991, 99=545279, 99.9=600063, 99.99=600063] 
2023-01-04 14:51:13:079 74 sec: 8790000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=474623, Min=57312, Avg=127590.11, 90=243839, 99=406271, 99.9=474623, 99.99=474623] 
2023-01-04 14:51:14:079 75 sec: 8893000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=643071, Min=59552, Avg=159306.72, 90=297471, 99=642047, 99.9=643071, 99.99=643071] 
2023-01-04 14:51:15:079 76 sec: 9017000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=625663, Min=61568, Avg=226160.52, 90=487935, 99=615423, 99.9=625663, 99.99=625663] 
2023-01-04 14:51:16:079 77 sec: 9139000 operations; 122000 current ops/sec; est completion in 4 minutes [INSERT: Count=122000, Max=619007, Min=61088, Avg=196599.87, 90=480255, 99=610303, 99.9=619007, 99.99=619007] 
2023-01-04 14:51:17:079 78 sec: 9271000 operations; 132000 current ops/sec; est completion in 4 minutes [INSERT: Count=132000, Max=670207, Min=61056, Avg=196177.58, 90=466431, 99=665599, 99.9=670207, 99.99=670207] 
2023-01-04 14:51:18:079 79 sec: 9377000 operations; 106000 current ops/sec; est completion in 4 minutes [INSERT: Count=106000, Max=387583, Min=60384, Avg=134624.3, 90=244095, 99=372991, 99.9=387583, 99.99=387583] 
2023-01-04 14:51:19:079 80 sec: 9469000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=666623, Min=63968, Avg=172382.61, 90=320511, 99=666623, 99.9=666623, 99.99=666623] 
2023-01-04 14:51:20:079 81 sec: 9607000 operations; 138000 current ops/sec; est completion in 4 minutes [INSERT: Count=138000, Max=1090559, Min=64512, Avg=427436.17, 90=836607, 99=1046527, 99.9=1090559, 99.99=1090559] 
2023-01-04 14:51:21:080 82 sec: 9716000 operations; 109000 current ops/sec; est completion in 4 minutes [INSERT: Count=109000, Max=988159, Min=65024, Avg=348925.36, 90=752127, 99=869887, 99.9=988159, 99.99=988159] 
2023-01-04 14:51:22:079 83 sec: 9841000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=958463, Min=63776, Avg=413613.95, 90=828415, 99=956927, 99.9=958463, 99.99=958463] 
2023-01-04 14:51:23:079 84 sec: 9984000 operations; 143000 current ops/sec; est completion in 4 minutes [INSERT: Count=143000, Max=961023, Min=58848, Avg=276144.9, 90=645119, 99=892927, 99.9=961023, 99.99=961023] 
2023-01-04 14:51:24:079 85 sec: 10095000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=345343, Min=57664, Avg=124475.53, 90=215551, 99=333055, 99.9=345343, 99.99=345343] 
2023-01-04 14:51:25:079 86 sec: 10200000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=1141759, Min=59456, Avg=327752.84, 90=802303, 99=1131519, 99.9=1141759, 99.99=1141759] 
2023-01-04 14:51:26:082 87 sec: 10329000 operations; 129000 current ops/sec; est completion in 4 minutes [INSERT: Count=129000, Max=1017855, Min=64192, Avg=408258.11, 90=818687, 99=941567, 99.9=1017855, 99.99=1017855] 
2023-01-04 14:51:27:079 88 sec: 10446000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=773119, Min=58400, Avg=235416.21, 90=425983, 99=671743, 99.9=773119, 99.99=773119] 
2023-01-04 14:51:28:079 89 sec: 10562000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=1235967, Min=59136, Avg=350199.59, 90=1063935, 99=1221631, 99.9=1235967, 99.99=1235967] 
2023-01-04 14:51:29:079 90 sec: 10678000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=1185791, Min=62464, Avg=408148.83, 90=935935, 99=1148927, 99.9=1185791, 99.99=1185791] 
2023-01-04 14:51:30:079 91 sec: 10798000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=813567, Min=61440, Avg=294212.13, 90=558079, 99=762367, 99.9=813567, 99.99=813567] 
2023-01-04 14:51:31:079 92 sec: 10898000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=1073151, Min=67584, Avg=459377.6, 90=915967, 99=1005567, 99.9=1073151, 99.99=1073151] 
2023-01-04 14:51:32:079 93 sec: 11030000 operations; 132000 current ops/sec; est completion in 4 minutes [INSERT: Count=133660, Max=950271, Min=67712, Avg=444918.32, 90=739327, 99=944639, 99.9=950271, 99.99=950271] 
2023-01-04 14:51:33:079 94 sec: 11176000 operations; 146000 current ops/sec; est completion in 4 minutes [INSERT: Count=145340, Max=1021439, Min=65120, Avg=385971.28, 90=729599, 99=949247, 99.9=1021439, 99.99=1021439] 
2023-01-04 14:51:34:079 95 sec: 11290000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=731647, Min=60352, Avg=160407.5, 90=283903, 99=354303, 99.9=731647, 99.99=731647] 
2023-01-04 14:51:35:079 96 sec: 11376000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=1305599, Min=59456, Avg=319217.12, 90=1161215, 99=1305599, 99.9=1305599, 99.99=1305599] 
2023-01-04 14:51:36:080 97 sec: 11460000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=1410047, Min=61920, Avg=756568, 90=1235967, 99=1410047, 99.9=1410047, 99.99=1410047] 
2023-01-04 14:51:37:079 98 sec: 11575000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=1853439, Min=235648, Avg=967526.96, 90=1589247, 99=1731583, 99.9=1853439, 99.99=1853439] 
