/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=120000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2023-01-04 13:41:31:740 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-01-04 13:41:32:705 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-01-04 13:41:46:705 15 sec: 1702000 operations; 119000 current ops/sec; est completion in 5 minutes [INSERT: Count=119000, Max=391935, Min=56672, Avg=138534.99, 90=318463, 99=380415, 99.9=391935, 99.99=391935] 
2023-01-04 13:41:47:705 16 sec: 1823000 operations; 121000 current ops/sec; est completion in 5 minutes [INSERT: Count=121000, Max=330495, Min=59424, Avg=92622.55, 90=135935, 99=306687, 99.9=330495, 99.99=330495] 
2023-01-04 13:41:48:705 17 sec: 1948000 operations; 125000 current ops/sec; est completion in 5 minutes [INSERT: Count=125000, Max=518399, Min=60000, Avg=152562.82, 90=323071, 99=457215, 99.9=518399, 99.99=518399] 
2023-01-04 13:41:49:705 18 sec: 2070000 operations; 122000 current ops/sec; est completion in 5 minutes [INSERT: Count=122000, Max=479231, Min=61248, Avg=153004.98, 90=342271, 99=413439, 99.9=479231, 99.99=479231] 
2023-01-04 13:41:50:705 19 sec: 2184000 operations; 114000 current ops/sec; est completion in 5 minutes [INSERT: Count=114000, Max=401151, Min=60000, Avg=134233.82, 90=287231, 99=391679, 99.9=401151, 99.99=401151] 
2023-01-04 13:41:51:705 20 sec: 2300000 operations; 116000 current ops/sec; est completion in 5 minutes [INSERT: Count=116000, Max=439807, Min=59680, Avg=149158.07, 90=291583, 99=420095, 99.9=439807, 99.99=439807] 
2023-01-04 13:41:52:705 21 sec: 2424000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=407039, Min=58432, Avg=125156.13, 90=233087, 99=401663, 99.9=407039, 99.99=407039] 
2023-01-04 13:41:53:705 22 sec: 2541000 operations; 117000 current ops/sec; est completion in 5 minutes [INSERT: Count=117000, Max=372223, Min=62208, Avg=139552.96, 90=264447, 99=367871, 99.9=372223, 99.99=372223] 
2023-01-04 13:41:54:705 23 sec: 2668000 operations; 127000 current ops/sec; est completion in 5 minutes [INSERT: Count=127000, Max=526335, Min=62176, Avg=152807.56, 90=305151, 99=416255, 99.9=526335, 99.99=526335] 
2023-01-04 13:41:55:705 24 sec: 2781000 operations; 113000 current ops/sec; est completion in 5 minutes [INSERT: Count=113000, Max=537599, Min=64608, Avg=213229.17, 90=384511, 99=497407, 99.9=537599, 99.99=537599] 
2023-01-04 13:41:56:706 25 sec: 2900000 operations; 119000 current ops/sec; est completion in 5 minutes [INSERT: Count=119000, Max=425727, Min=60992, Avg=131850.62, 90=244223, 99=397823, 99.9=425727, 99.99=425727] 
2023-01-04 13:41:57:705 26 sec: 3024000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=125000, Max=356863, Min=59616, Avg=107514.24, 90=202879, 99=325887, 99.9=356863, 99.99=356863] 
2023-01-04 13:41:58:705 27 sec: 3152000 operations; 128000 current ops/sec; est completion in 5 minutes [INSERT: Count=127000, Max=385535, Min=58144, Avg=105257.95, 90=198911, 99=384767, 99.9=385535, 99.99=385535] 
2023-01-04 13:41:59:705 28 sec: 3270000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=515071, Min=58048, Avg=143535.46, 90=332287, 99=454911, 99.9=515071, 99.99=515071] 
2023-01-04 13:42:00:705 29 sec: 3384000 operations; 114000 current ops/sec; est completion in 5 minutes [INSERT: Count=114000, Max=378367, Min=60608, Avg=112790.46, 90=207999, 99=353535, 99.9=378367, 99.99=378367] 
2023-01-04 13:42:01:705 30 sec: 3501000 operations; 117000 current ops/sec; est completion in 5 minutes [INSERT: Count=117000, Max=386559, Min=59552, Avg=113078.43, 90=228223, 99=356863, 99.9=386559, 99.99=386559] 
2023-01-04 13:42:02:705 31 sec: 3625000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=484095, Min=59776, Avg=136501.68, 90=278527, 99=378367, 99.9=484095, 99.99=484095] 
2023-01-04 13:42:03:705 32 sec: 3730000 operations; 105000 current ops/sec; est completion in 5 minutes [INSERT: Count=105000, Max=551935, Min=64960, Avg=186427.73, 90=400383, 99=547327, 99.9=551935, 99.99=551935] 
2023-01-04 13:42:04:705 33 sec: 3854000 operations; 124000 current ops/sec; est completion in 5 minutes [INSERT: Count=124000, Max=476927, Min=63872, Avg=162685.94, 90=316415, 99=433151, 99.9=476927, 99.99=476927] 
2023-01-04 13:42:05:705 34 sec: 3989000 operations; 135000 current ops/sec; est completion in 5 minutes [INSERT: Count=135000, Max=525823, Min=58304, Avg=194364.33, 90=350975, 99=475647, 99.9=525823, 99.99=525823] 
2023-01-04 13:42:06:705 35 sec: 4104000 operations; 115000 current ops/sec; est completion in 5 minutes [INSERT: Count=115000, Max=364543, Min=56704, Avg=116650.43, 90=235135, 99=350207, 99.9=364543, 99.99=364543] 
2023-01-04 13:42:07:705 36 sec: 4222000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=368383, Min=58912, Avg=133408, 90=263679, 99=367615, 99.9=368383, 99.99=368383] 
2023-01-04 13:42:08:705 37 sec: 4332000 operations; 110000 current ops/sec; est completion in 5 minutes [INSERT: Count=110000, Max=460799, Min=58976, Avg=161715.93, 90=341247, 99=411903, 99.9=460799, 99.99=460799] 
2023-01-04 13:42:09:705 38 sec: 4461000 operations; 129000 current ops/sec; est completion in 5 minutes [INSERT: Count=129000, Max=476159, Min=64960, Avg=174926.26, 90=314623, 99=472319, 99.9=476159, 99.99=476159] 
2023-01-04 13:42:10:706 39 sec: 4582000 operations; 121000 current ops/sec; est completion in 5 minutes [INSERT: Count=121000, Max=414719, Min=59360, Avg=121081.65, 90=257535, 99=373759, 99.9=414719, 99.99=414719] 
2023-01-04 13:42:11:705 40 sec: 4700000 operations; 118000 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=378111, Min=59232, Avg=134241.22, 90=244607, 99=368127, 99.9=378111, 99.99=378111] 
2023-01-04 13:42:12:705 41 sec: 4821000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=609279, Min=57888, Avg=166220.83, 90=336895, 99=548863, 99.9=609279, 99.99=609279] 
2023-01-04 13:42:13:705 42 sec: 4944000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=467455, Min=58560, Avg=174918.76, 90=358143, 99=414463, 99.9=467455, 99.99=467455] 
2023-01-04 13:42:14:705 43 sec: 5066000 operations; 122000 current ops/sec; est completion in 4 minutes [INSERT: Count=122000, Max=650239, Min=59936, Avg=150352.26, 90=325631, 99=523775, 99.9=650239, 99.99=650239] 
2023-01-04 13:42:15:705 44 sec: 5187000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=389887, Min=58624, Avg=147495.54, 90=289023, 99=389375, 99.9=389887, 99.99=389887] 
2023-01-04 13:42:16:705 45 sec: 5292000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=493055, Min=58176, Avg=171851.12, 90=365823, 99=479999, 99.9=493055, 99.99=493055] 
2023-01-04 13:42:17:705 46 sec: 5426000 operations; 134000 current ops/sec; est completion in 4 minutes [INSERT: Count=134000, Max=663551, Min=63808, Avg=208599.88, 90=394239, 99=631295, 99.9=663551, 99.99=663551] 
2023-01-04 13:42:18:705 47 sec: 5543000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=401151, Min=61536, Avg=140371.01, 90=280831, 99=399871, 99.9=401151, 99.99=401151] 
2023-01-04 13:42:19:705 48 sec: 5666000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=493311, Min=58784, Avg=143530.02, 90=272639, 99=427007, 99.9=493311, 99.99=493311] 
2023-01-04 13:42:20:706 49 sec: 5785000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119000, Max=412415, Min=59136, Avg=134314.22, 90=249599, 99=374271, 99.9=412415, 99.99=412415] 
2023-01-04 13:42:21:705 50 sec: 5900000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=484095, Min=62528, Avg=146331.27, 90=257279, 99=405247, 99.9=484095, 99.99=484095] 
2023-01-04 13:42:22:705 51 sec: 6031000 operations; 131000 current ops/sec; est completion in 4 minutes [INSERT: Count=132000, Max=488959, Min=59328, Avg=127711.03, 90=263935, 99=432383, 99.9=488959, 99.99=488959] 
2023-01-04 13:42:23:705 52 sec: 6141000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=109000, Max=398591, Min=60192, Avg=127163.16, 90=290047, 99=387071, 99.9=398591, 99.99=398591] 
2023-01-04 13:42:24:705 53 sec: 6270000 operations; 129000 current ops/sec; est completion in 4 minutes [INSERT: Count=129000, Max=397567, Min=59104, Avg=122275.22, 90=232319, 99=368639, 99.9=397567, 99.99=397567] 
2023-01-04 13:42:25:705 54 sec: 6387000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=375295, Min=60032, Avg=108349.54, 90=205183, 99=295167, 99.9=375295, 99.99=375295] 
2023-01-04 13:42:26:705 55 sec: 6498000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=574463, Min=59232, Avg=193113.23, 90=356095, 99=572927, 99.9=574463, 99.99=574463] 
2023-01-04 13:42:27:705 56 sec: 6629000 operations; 131000 current ops/sec; est completion in 4 minutes [INSERT: Count=131000, Max=443903, Min=61088, Avg=168511.76, 90=339455, 99=437759, 99.9=443903, 99.99=443903] 
2023-01-04 13:42:28:705 57 sec: 6740000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111462, Max=417535, Min=61024, Avg=117681.48, 90=224383, 99=358399, 99.9=417535, 99.99=417535] 
2023-01-04 13:42:29:705 58 sec: 6860000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=119538, Max=455423, Min=59680, Avg=165110.84, 90=344575, 99=441343, 99.9=455423, 99.99=455423] 
2023-01-04 13:42:30:705 59 sec: 6964000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=409855, Min=69952, Avg=171862.46, 90=295423, 99=367103, 99.9=409855, 99.99=409855] 
2023-01-04 13:42:31:706 60 sec: 7095000 operations; 131000 current ops/sec; est completion in 4 minutes [INSERT: Count=131000, Max=793599, Min=63040, Avg=278757.62, 90=581119, 99=689151, 99.9=793599, 99.99=793599] 
2023-01-04 13:42:32:705 61 sec: 7213000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=446719, Min=60288, Avg=166685.56, 90=319743, 99=381183, 99.9=446719, 99.99=446719] 
2023-01-04 13:42:33:705 62 sec: 7324000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=520191, Min=61632, Avg=203112.07, 90=378623, 99=464639, 99.9=520191, 99.99=520191] 
2023-01-04 13:42:34:705 63 sec: 7459000 operations; 135000 current ops/sec; est completion in 4 minutes [INSERT: Count=135000, Max=497919, Min=57664, Avg=170174.34, 90=364287, 99=461055, 99.9=497919, 99.99=497919] 
2023-01-04 13:42:35:705 64 sec: 7569000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=110000, Max=492799, Min=58720, Avg=184060.36, 90=361471, 99=452863, 99.9=492799, 99.99=492799] 
2023-01-04 13:42:36:705 65 sec: 7698000 operations; 129000 current ops/sec; est completion in 4 minutes [INSERT: Count=129000, Max=676351, Min=59840, Avg=239902.02, 90=462591, 99=637439, 99.9=676351, 99.99=676351] 
2023-01-04 13:42:37:705 66 sec: 7821000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=608767, Min=59136, Avg=158618.41, 90=272639, 99=500735, 99.9=608767, 99.99=608767] 
2023-01-04 13:42:38:705 67 sec: 7944000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=403711, Min=66304, Avg=160077.53, 90=290303, 99=401151, 99.9=403711, 99.99=403711] 
2023-01-04 13:42:39:705 68 sec: 8070000 operations; 126000 current ops/sec; est completion in 4 minutes [INSERT: Count=126000, Max=526847, Min=57440, Avg=162468.32, 90=334847, 99=452607, 99.9=526847, 99.99=526847] 
2023-01-04 13:42:40:705 69 sec: 8171000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=671743, Min=64608, Avg=257678.73, 90=486399, 99=643071, 99.9=671743, 99.99=671743] 
2023-01-04 13:42:41:705 70 sec: 8303000 operations; 132000 current ops/sec; est completion in 4 minutes [INSERT: Count=132000, Max=555007, Min=65472, Avg=201919.39, 90=369919, 99=474111, 99.9=555007, 99.99=555007] 
2023-01-04 13:42:42:705 71 sec: 8413000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=110000, Max=532991, Min=62112, Avg=193258.62, 90=367615, 99=469759, 99.9=532991, 99.99=532991] 
2023-01-04 13:42:43:705 72 sec: 8546000 operations; 133000 current ops/sec; est completion in 4 minutes [INSERT: Count=133000, Max=520191, Min=59904, Avg=198044.27, 90=392959, 99=453375, 99.9=520191, 99.99=520191] 
2023-01-04 13:42:44:705 73 sec: 8663000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=117000, Max=500479, Min=63936, Avg=150471.38, 90=337919, 99=414975, 99.9=500479, 99.99=500479] 
2023-01-04 13:42:45:705 74 sec: 8761000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=805375, Min=64768, Avg=247259.1, 90=671743, 99=805375, 99.9=805375, 99.99=805375] 
2023-01-04 13:42:46:705 75 sec: 8889000 operations; 128000 current ops/sec; est completion in 4 minutes [INSERT: Count=128000, Max=718847, Min=65920, Avg=301158.75, 90=578559, 99=707583, 99.9=718847, 99.99=718847] 
2023-01-04 13:42:47:705 76 sec: 9005000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=803327, Min=59232, Avg=214285.1, 90=396543, 99=687615, 99.9=803327, 99.99=803327] 
2023-01-04 13:42:48:705 77 sec: 9141000 operations; 136000 current ops/sec; est completion in 4 minutes [INSERT: Count=136000, Max=646655, Min=64384, Avg=239781.06, 90=433663, 99=590335, 99.9=646655, 99.99=646655] 
2023-01-04 13:42:49:705 78 sec: 9270000 operations; 129000 current ops/sec; est completion in 4 minutes [INSERT: Count=129000, Max=506111, Min=62368, Avg=149519.38, 90=395519, 99=492799, 99.9=506111, 99.99=506111] 
2023-01-04 13:42:50:705 79 sec: 9381000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=473599, Min=63520, Avg=223210.81, 90=387327, 99=464383, 99.9=473599, 99.99=473599] 
2023-01-04 13:42:51:705 80 sec: 9499000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=607743, Min=63168, Avg=213717.29, 90=383487, 99=485631, 99.9=607743, 99.99=607743] 
2023-01-04 13:42:52:705 81 sec: 9613000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=114000, Max=493311, Min=63744, Avg=192964.77, 90=338943, 99=468991, 99.9=493311, 99.99=493311] 
2023-01-04 13:42:53:705 82 sec: 9728000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=875007, Min=57696, Avg=258803.48, 90=734719, 99=864767, 99.9=875007, 99.99=875007] 
2023-01-04 13:42:54:705 83 sec: 9844000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=715263, Min=64352, Avg=254151.31, 90=547839, 99=695295, 99.9=715263, 99.99=715263] 
2023-01-04 13:42:55:705 84 sec: 9978000 operations; 134000 current ops/sec; est completion in 4 minutes [INSERT: Count=134000, Max=717823, Min=67264, Avg=275347.58, 90=464639, 99=658431, 99.9=717823, 99.99=717823] 
2023-01-04 13:42:56:705 85 sec: 10097000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119862, Max=536063, Min=62400, Avg=227686.66, 90=397567, 99=487935, 99.9=536063, 99.99=536063] 
2023-01-04 13:42:57:705 86 sec: 10225000 operations; 128000 current ops/sec; est completion in 4 minutes [INSERT: Count=127138, Max=496383, Min=62656, Avg=169674.5, 90=303103, 99=435711, 99.9=496383, 99.99=496383] 
2023-01-04 13:42:58:705 87 sec: 10327000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=247807, Min=57760, Avg=104273.25, 90=183039, 99=241663, 99.9=247807, 99.99=247807] 
2023-01-04 13:42:59:705 88 sec: 10435000 operations; 108000 current ops/sec; est completion in 4 minutes [INSERT: Count=108000, Max=983039, Min=62912, Avg=417230.37, 90=820735, 99=982015, 99.9=983039, 99.99=983039] 
2023-01-04 13:43:00:705 89 sec: 10569000 operations; 134000 current ops/sec; est completion in 4 minutes [INSERT: Count=134000, Max=1105919, Min=62688, Avg=367804.18, 90=757247, 99=1050623, 99.9=1105919, 99.99=1105919] 
2023-01-04 13:43:01:705 90 sec: 10695000 operations; 126000 current ops/sec; est completion in 4 minutes [INSERT: Count=126218, Max=670207, Min=59360, Avg=247578.37, 90=460031, 99=625151, 99.9=670207, 99.99=670207] 
2023-01-04 13:43:02:705 91 sec: 10802000 operations; 107000 current ops/sec; est completion in 4 minutes [INSERT: Count=106782, Max=547839, Min=61312, Avg=176990.89, 90=372223, 99=516607, 99.9=547839, 99.99=547839] 
2023-01-04 13:43:03:706 92 sec: 10907000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=1199103, Min=70656, Avg=378105.3, 90=918527, 99=1166335, 99.9=1199103, 99.99=1199103] 
2023-01-04 13:43:04:705 93 sec: 11049000 operations; 142000 current ops/sec; est completion in 4 minutes [INSERT: Count=142000, Max=1011199, Min=66496, Avg=448395.04, 90=821759, 99=1005055, 99.9=1011199, 99.99=1011199] 
2023-01-04 13:43:05:705 94 sec: 11169000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=837631, Min=64640, Avg=220646.27, 90=462591, 99=813567, 99.9=837631, 99.99=837631] 
2023-01-04 13:43:06:705 95 sec: 11301000 operations; 132000 current ops/sec; est completion in 4 minutes [INSERT: Count=132000, Max=929279, Min=60672, Avg=235191.39, 90=560639, 99=809471, 99.9=929279, 99.99=929279] 
2023-01-04 13:43:07:705 96 sec: 11409000 operations; 108000 current ops/sec; est completion in 4 minutes [INSERT: Count=108000, Max=478975, Min=64256, Avg=203534.37, 90=369919, 99=451583, 99.9=478975, 99.99=478975] 
2023-01-04 13:43:08:705 97 sec: 11534000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=671743, Min=64640, Avg=257907.58, 90=458495, 99=630783, 99.9=671743, 99.99=671743] 
2023-01-04 13:43:09:705 98 sec: 11642000 operations; 108000 current ops/sec; est completion in 3 minutes [INSERT: Count=108000, Max=908287, Min=65792, Avg=311554.67, 90=729087, 99=881663, 99.9=908287, 99.99=908287] 
