2022-12-09 13:33:38:923 16 sec: 1398000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=347903, Min=41600, Avg=96967.73, 90=202367, 99=347903, 99.9=347903, 99.99=347903] 
2022-12-09 13:33:39:922 17 sec: 1485000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=360191, Min=46432, Avg=141161.56, 90=240127, 99=360191, 99.9=360191, 99.99=360191] 
2022-12-09 13:33:40:922 18 sec: 1574000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=349695, Min=43584, Avg=118657.8, 90=215679, 99=349695, 99.9=349695, 99.99=349695] 
2022-12-09 13:33:41:923 19 sec: 1670000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=323583, Min=41888, Avg=108775.33, 90=203903, 99=323583, 99.9=323583, 99.99=323583] 
2022-12-09 13:33:42:922 20 sec: 1759000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=226687, Min=41888, Avg=79580.94, 90=124031, 99=226687, 99.9=226687, 99.99=226687] 
2022-12-09 13:33:43:922 21 sec: 1839000 operations; 80000 current ops/sec; est completion in 5 minutes [INSERT: Count=80000, Max=469247, Min=42720, Avg=123409.6, 90=235263, 99=469247, 99.9=469247, 99.99=469247] 
2022-12-09 13:33:44:923 22 sec: 1940000 operations; 101000 current ops/sec; est completion in 5 minutes [INSERT: Count=101000, Max=351743, Min=41664, Avg=90277.07, 90=186367, 99=350719, 99.9=351743, 99.99=351743] 
2022-12-09 13:33:45:923 23 sec: 2031000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=220159, Min=41504, Avg=62939.78, 90=91647, 99=220159, 99.9=220159, 99.99=220159] 
2022-12-09 13:33:46:922 24 sec: 2120000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=321279, Min=42848, Avg=103138.7, 90=200447, 99=321279, 99.9=321279, 99.99=321279] 
2022-12-09 13:33:47:923 25 sec: 2210000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=293887, Min=41952, Avg=81653.87, 90=174847, 99=293887, 99.9=293887, 99.99=293887] 
2022-12-09 13:33:48:923 26 sec: 2299000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=184831, Min=40480, Avg=59044.13, 90=81599, 99=184831, 99.9=184831, 99.99=184831] 
2022-12-09 13:33:49:922 27 sec: 2382000 operations; 83000 current ops/sec; est completion in 5 minutes [INSERT: Count=83000, Max=362239, Min=41312, Avg=86934.36, 90=179455, 99=362239, 99.9=362239, 99.99=362239] 
2022-12-09 13:33:50:923 28 sec: 2480000 operations; 98000 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=306687, Min=40864, Avg=76818.45, 90=162559, 99=306687, 99.9=306687, 99.99=306687] 
2022-12-09 13:33:51:923 29 sec: 2570000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=296191, Min=44384, Avg=73426.49, 90=175359, 99=296191, 99.9=296191, 99.99=296191] 
2022-12-09 13:33:52:923 30 sec: 2654000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=317695, Min=42816, Avg=78976.19, 90=184575, 99=317695, 99.9=317695, 99.99=317695] 
2022-12-09 13:33:53:923 31 sec: 2748000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=305919, Min=40960, Avg=96743.66, 90=211583, 99=305919, 99.9=305919, 99.99=305919] 
2022-12-09 13:33:54:922 32 sec: 2833000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=307455, Min=44576, Avg=82893.18, 90=180479, 99=307455, 99.9=307455, 99.99=307455] 
2022-12-09 13:33:55:922 33 sec: 2929000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=264191, Min=41952, Avg=80323.5, 90=179839, 99=264191, 99.9=264191, 99.99=264191] 
2022-12-09 13:33:56:923 34 sec: 3015000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=331775, Min=40320, Avg=88631.63, 90=195455, 99=331775, 99.9=331775, 99.99=331775] 
2022-12-09 13:33:57:923 35 sec: 3110000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=333311, Min=41664, Avg=89343.66, 90=189951, 99=333311, 99.9=333311, 99.99=333311] 
2022-12-09 13:33:58:922 36 sec: 3197000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=306431, Min=41888, Avg=87943.72, 90=183423, 99=306431, 99.9=306431, 99.99=306431] 
2022-12-09 13:33:59:922 37 sec: 3286000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=186239, Min=39776, Avg=64143.1, 90=170111, 99=186239, 99.9=186239, 99.99=186239] 
2022-12-09 13:34:00:923 38 sec: 3381000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=305919, Min=41216, Avg=82289.01, 90=189951, 99=305919, 99.9=305919, 99.99=305919] 
2022-12-09 13:34:01:923 39 sec: 3470000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=248063, Min=43488, Avg=89129.17, 90=181375, 99=248063, 99.9=248063, 99.99=248063] 
2022-12-09 13:34:02:922 40 sec: 3555000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=185343, Min=40672, Avg=62912.19, 90=90943, 99=185343, 99.9=185343, 99.99=185343] 
2022-12-09 13:34:03:922 41 sec: 3645000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=342271, Min=41696, Avg=107550.22, 90=212351, 99=342271, 99.9=342271, 99.99=342271] 
2022-12-09 13:34:04:922 42 sec: 3737000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=305663, Min=41696, Avg=76862.96, 90=177919, 99=305663, 99.9=305663, 99.99=305663] 
2022-12-09 13:34:05:922 43 sec: 3828000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=310527, Min=44448, Avg=102051.16, 90=204543, 99=310527, 99.9=310527, 99.99=310527] 
2022-12-09 13:34:06:923 44 sec: 3920000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=190847, Min=41440, Avg=60862.78, 90=77183, 99=190847, 99.9=190847, 99.99=190847] 
2022-12-09 13:34:07:922 45 sec: 4009000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=310015, Min=43040, Avg=93119.82, 90=197247, 99=310015, 99.9=310015, 99.99=310015] 
2022-12-09 13:34:08:923 46 sec: 4092000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=347903, Min=43488, Avg=82466.7, 90=181759, 99=347903, 99.9=347903, 99.99=347903] 
