2022-12-09 13:42:49:686 16 sec: 1393000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=247679, Min=40480, Avg=109734.18, 90=176511, 99=247679, 99.9=247679, 99.99=247679] 
2022-12-09 13:42:50:686 17 sec: 1482000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=201215, Min=46240, Avg=103767.19, 90=148991, 99=201215, 99.9=201215, 99.99=201215] 
2022-12-09 13:42:51:686 18 sec: 1576000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=273151, Min=46880, Avg=101321.7, 90=167807, 99=273151, 99.9=273151, 99.99=273151] 
2022-12-09 13:42:52:686 19 sec: 1666000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=207743, Min=48224, Avg=100935.82, 90=157567, 99=207743, 99.9=207743, 99.99=207743] 
2022-12-09 13:42:53:686 20 sec: 1755000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=170111, Min=43904, Avg=91253.93, 90=150783, 99=170111, 99.9=170111, 99.99=170111] 
2022-12-09 13:42:54:686 21 sec: 1844000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=169087, Min=44032, Avg=92097.08, 90=138367, 99=169087, 99.9=169087, 99.99=169087] 
2022-12-09 13:42:55:686 22 sec: 1930000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=277247, Min=45280, Avg=99157.58, 90=174719, 99=277247, 99.9=277247, 99.99=277247] 
2022-12-09 13:42:56:686 23 sec: 2025000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=257535, Min=45536, Avg=92696.93, 90=157567, 99=257535, 99.9=257535, 99.99=257535] 
2022-12-09 13:42:57:686 24 sec: 2118000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=180223, Min=46304, Avg=80247.74, 90=128959, 99=180223, 99.9=180223, 99.99=180223] 
2022-12-09 13:42:58:686 25 sec: 2206000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=225279, Min=45888, Avg=82950.73, 90=127935, 99=225279, 99.9=225279, 99.99=225279] 
2022-12-09 13:42:59:686 26 sec: 2295000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=202623, Min=43488, Avg=85652.85, 90=128127, 99=202623, 99.9=202623, 99.99=202623] 
2022-12-09 13:43:00:686 27 sec: 2383000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=201599, Min=50528, Avg=100328.55, 90=169727, 99=201599, 99.9=201599, 99.99=201599] 
2022-12-09 13:43:01:686 28 sec: 2478000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=224127, Min=46272, Avg=102654.99, 90=174463, 99=224127, 99.9=224127, 99.99=224127] 
2022-12-09 13:43:02:686 29 sec: 2567000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=254335, Min=46784, Avg=108317.66, 90=171903, 99=254335, 99.9=254335, 99.99=254335] 
2022-12-09 13:43:03:686 30 sec: 2656000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=226559, Min=48672, Avg=106623.1, 90=170111, 99=226559, 99.9=226559, 99.99=226559] 
