2022-12-09 13:05:38:418 16 sec: 1397000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=315647, Min=42048, Avg=80091.27, 90=178687, 99=315647, 99.9=315647, 99.99=315647] 
2022-12-09 13:05:39:418 17 sec: 1484000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=335103, Min=41216, Avg=103514.11, 90=211071, 99=335103, 99.9=335103, 99.99=335103] 
2022-12-09 13:05:40:418 18 sec: 1575000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=326911, Min=42368, Avg=81368.97, 90=179327, 99=326911, 99.9=326911, 99.99=326911] 
2022-12-09 13:05:41:418 19 sec: 1668000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=342015, Min=40448, Avg=94401.38, 90=171903, 99=342015, 99.9=342015, 99.99=342015] 
2022-12-09 13:05:42:418 20 sec: 1758000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=303359, Min=43264, Avg=101364.98, 90=182783, 99=303359, 99.9=303359, 99.99=303359] 
2022-12-09 13:05:43:418 21 sec: 1845000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=332799, Min=41760, Avg=89954.76, 90=185087, 99=332799, 99.9=332799, 99.99=332799] 
2022-12-09 13:05:44:418 22 sec: 1937000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=195455, Min=42656, Avg=73204.87, 90=165887, 99=195455, 99.9=195455, 99.99=195455] 
2022-12-09 13:05:45:418 23 sec: 2028000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=245119, Min=41920, Avg=79285.98, 90=143359, 99=245119, 99.9=245119, 99.99=245119] 
2022-12-09 13:05:46:418 24 sec: 2120000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=450303, Min=42208, Avg=134483.48, 90=255871, 99=450303, 99.9=450303, 99.99=450303] 
2022-12-09 13:05:47:418 25 sec: 2208000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=322047, Min=41984, Avg=84636.91, 90=192255, 99=322047, 99.9=322047, 99.99=322047] 
2022-12-09 13:05:48:418 26 sec: 2300000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=353279, Min=41152, Avg=99154.61, 90=194303, 99=353279, 99.9=353279, 99.99=353279] 
2022-12-09 13:05:49:418 27 sec: 2389000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=344831, Min=43872, Avg=90813.48, 90=189439, 99=344831, 99.9=344831, 99.99=344831] 
2022-12-09 13:05:50:418 28 sec: 2474000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=242815, Min=41696, Avg=86045.55, 90=184191, 99=242815, 99.9=242815, 99.99=242815] 
2022-12-09 13:05:51:418 29 sec: 2570000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=366591, Min=42816, Avg=79863, 90=171007, 99=366591, 99.9=366591, 99.99=366591] 
2022-12-09 13:05:52:418 30 sec: 2659000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=385279, Min=43360, Avg=103145.17, 90=205695, 99=385279, 99.9=385279, 99.99=385279] 
2022-12-09 13:05:53:418 31 sec: 2742000 operations; 83000 current ops/sec; est completion in 5 minutes [INSERT: Count=83000, Max=279039, Min=40768, Avg=84312.67, 90=185855, 99=279039, 99.9=279039, 99.99=279039] 
2022-12-09 13:05:54:418 32 sec: 2839000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=238335, Min=41760, Avg=82240.49, 90=182527, 99=238335, 99.9=238335, 99.99=238335] 
2022-12-09 13:05:55:418 33 sec: 2925000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=333311, Min=43872, Avg=90533.21, 90=183551, 99=333311, 99.9=333311, 99.99=333311] 
2022-12-09 13:05:56:418 34 sec: 3018000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=338687, Min=40800, Avg=93483.35, 90=213631, 99=338687, 99.9=338687, 99.99=338687] 
2022-12-09 13:05:57:418 35 sec: 3108000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=280063, Min=40864, Avg=96579.56, 90=191487, 99=280063, 99.9=280063, 99.99=280063] 
2022-12-09 13:05:58:418 36 sec: 3194000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=310527, Min=43712, Avg=90549.58, 90=191487, 99=310527, 99.9=310527, 99.99=310527] 
2022-12-09 13:05:59:418 37 sec: 3287000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=324095, Min=42176, Avg=94658.24, 90=203647, 99=324095, 99.9=324095, 99.99=324095] 
2022-12-09 13:06:00:418 38 sec: 3373000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=307711, Min=39520, Avg=91185.12, 90=210687, 99=307711, 99.9=307711, 99.99=307711] 
2022-12-09 13:06:01:418 39 sec: 3469000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=338431, Min=44288, Avg=115154.83, 90=234879, 99=338431, 99.9=338431, 99.99=338431] 
2022-12-09 13:06:02:418 40 sec: 3554000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=218239, Min=42272, Avg=73903.81, 90=116159, 99=218239, 99.9=218239, 99.99=218239] 
2022-12-09 13:06:03:418 41 sec: 3647000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=328703, Min=40128, Avg=100015.83, 90=206591, 99=328703, 99.9=328703, 99.99=328703] 
2022-12-09 13:06:04:418 42 sec: 3737000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=365567, Min=40256, Avg=109531.56, 90=228863, 99=365567, 99.9=365567, 99.99=365567] 
2022-12-09 13:06:05:418 43 sec: 3827000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=308735, Min=42272, Avg=91380.44, 90=180991, 99=308735, 99.9=308735, 99.99=308735] 
2022-12-09 13:06:06:418 44 sec: 3913000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=381439, Min=44704, Avg=120151.63, 90=235519, 99=381439, 99.9=381439, 99.99=381439] 
2022-12-09 13:06:07:418 45 sec: 4006000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=312319, Min=41920, Avg=99468.73, 90=193535, 99=312319, 99.9=312319, 99.99=312319] 
2022-12-09 13:06:08:418 46 sec: 4094000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=371967, Min=43360, Avg=121300, 90=247167, 99=371967, 99.9=371967, 99.99=371967] 
2022-12-09 13:06:09:418 47 sec: 4185000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=401407, Min=41632, Avg=105016.26, 90=218367, 99=401407, 99.9=401407, 99.99=401407] 
2022-12-09 13:06:10:418 48 sec: 4279000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=467967, Min=40384, Avg=128060.09, 90=260607, 99=467967, 99.9=467967, 99.99=467967] 
2022-12-09 13:06:11:418 49 sec: 4361000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=345599, Min=42912, Avg=111099.71, 90=222847, 99=345599, 99.9=345599, 99.99=345599] 
2022-12-09 13:06:12:418 50 sec: 4459000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=391679, Min=42400, Avg=110702.53, 90=276223, 99=391679, 99.9=391679, 99.99=391679] 
2022-12-09 13:06:13:418 51 sec: 4545000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=324351, Min=40512, Avg=85433.2, 90=183423, 99=324351, 99.9=324351, 99.99=324351] 
2022-12-09 13:06:14:418 52 sec: 4640000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=350719, Min=39616, Avg=85398.81, 90=182783, 99=350719, 99.9=350719, 99.99=350719] 
2022-12-09 13:06:15:418 53 sec: 4726000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=345855, Min=42112, Avg=88728.56, 90=190591, 99=345855, 99.9=345855, 99.99=345855] 
2022-12-09 13:06:16:418 54 sec: 4820000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=275967, Min=42368, Avg=107732.26, 90=214399, 99=275967, 99.9=275967, 99.99=275967] 
2022-12-09 13:06:17:418 55 sec: 4905000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=392191, Min=44608, Avg=87959.72, 90=180223, 99=392191, 99.9=392191, 99.99=392191] 
2022-12-09 13:06:18:418 56 sec: 4996000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=461567, Min=42944, Avg=161492.92, 90=352767, 99=461567, 99.9=461567, 99.99=461567] 
2022-12-09 13:06:19:418 57 sec: 5080000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=298495, Min=39872, Avg=101817.33, 90=201343, 99=298495, 99.9=298495, 99.99=298495] 
2022-12-09 13:06:20:418 58 sec: 5175000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=306687, Min=42816, Avg=112349.47, 90=224767, 99=306687, 99.9=306687, 99.99=306687] 
