2022-12-09 14:13:28:177 15 sec: 1308000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=316415, Min=43808, Avg=96354.98, 90=197759, 99=316415, 99.9=316415, 99.99=316415] 
2022-12-09 14:13:29:177 16 sec: 1397000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=264191, Min=41632, Avg=97880.63, 90=203775, 99=264191, 99.9=264191, 99.99=264191] 
2022-12-09 14:13:30:177 17 sec: 1486000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=249599, Min=44512, Avg=107504, 90=200831, 99=249599, 99.9=249599, 99.99=249599] 
2022-12-09 14:13:31:177 18 sec: 1573000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=355583, Min=45184, Avg=107386.48, 90=203263, 99=355583, 99.9=355583, 99.99=355583] 
2022-12-09 14:13:32:177 19 sec: 1668000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=348927, Min=40352, Avg=109809.52, 90=216319, 99=348927, 99.9=348927, 99.99=348927] 
2022-12-09 14:13:33:177 20 sec: 1758000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=355071, Min=45920, Avg=115386.31, 90=218879, 99=355071, 99.9=355071, 99.99=355071] 
2022-12-09 14:13:34:177 21 sec: 1839000 operations; 81000 current ops/sec; est completion in 5 minutes [INSERT: Count=81000, Max=417279, Min=42784, Avg=112247.31, 90=221567, 99=417279, 99.9=417279, 99.99=417279] 
2022-12-09 14:13:35:177 22 sec: 1935000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=401919, Min=44576, Avg=106166, 90=209023, 99=401919, 99.9=401919, 99.99=401919] 
2022-12-09 14:13:36:177 23 sec: 2030000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=393983, Min=40992, Avg=101498.95, 90=227071, 99=393983, 99.9=393983, 99.99=393983] 
2022-12-09 14:13:37:177 24 sec: 2120000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=345599, Min=41632, Avg=103376.89, 90=198271, 99=345599, 99.9=345599, 99.99=345599] 
2022-12-09 14:13:38:177 25 sec: 2211000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=350975, Min=43488, Avg=97816.97, 90=191743, 99=350975, 99.9=350975, 99.99=350975] 
2022-12-09 14:13:39:177 26 sec: 2300000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=349439, Min=42880, Avg=99705.89, 90=216447, 99=349439, 99.9=349439, 99.99=349439] 
2022-12-09 14:13:40:177 27 sec: 2388000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=338687, Min=44128, Avg=101104.55, 90=203007, 99=338687, 99.9=338687, 99.99=338687] 
2022-12-09 14:13:41:177 28 sec: 2482000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=332543, Min=42752, Avg=99024.34, 90=197887, 99=332543, 99.9=332543, 99.99=332543] 
2022-12-09 14:13:42:177 29 sec: 2564000 operations; 82000 current ops/sec; est completion in 5 minutes [INSERT: Count=82000, Max=317183, Min=43040, Avg=89540.49, 90=199935, 99=317183, 99.9=317183, 99.99=317183] 
2022-12-09 14:13:43:177 30 sec: 2655000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=386047, Min=42400, Avg=117058.64, 90=211199, 99=386047, 99.9=386047, 99.99=386047] 
2022-12-09 14:13:44:177 31 sec: 2739000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=333567, Min=44672, Avg=103626.1, 90=198271, 99=333567, 99.9=333567, 99.99=333567] 
2022-12-09 14:13:45:177 32 sec: 2833000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=352767, Min=42880, Avg=104583.32, 90=203391, 99=352767, 99.9=352767, 99.99=352767] 
2022-12-09 14:13:46:177 33 sec: 2922000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=494335, Min=42944, Avg=124797.84, 90=232831, 99=494335, 99.9=494335, 99.99=494335] 
2022-12-09 14:13:47:177 34 sec: 3018000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=376063, Min=44544, Avg=120226.33, 90=216447, 99=376063, 99.9=376063, 99.99=376063] 
2022-12-09 14:13:48:177 35 sec: 3108000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=336639, Min=41312, Avg=97042.31, 90=197375, 99=336639, 99.9=336639, 99.99=336639] 
2022-12-09 14:13:49:177 36 sec: 3203000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=343039, Min=41632, Avg=101733.56, 90=216831, 99=343039, 99.9=343039, 99.99=343039] 
2022-12-09 14:13:50:177 37 sec: 3284000 operations; 81000 current ops/sec; est completion in 5 minutes [INSERT: Count=81000, Max=251903, Min=41856, Avg=67157.93, 90=89791, 99=251903, 99.9=251903, 99.99=251903] 
2022-12-09 14:13:51:177 38 sec: 3380000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=370175, Min=41248, Avg=102497.67, 90=216063, 99=370175, 99.9=370175, 99.99=370175] 
2022-12-09 14:13:52:177 39 sec: 3470000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=400383, Min=45440, Avg=117214.4, 90=248575, 99=400383, 99.9=400383, 99.99=400383] 
2022-12-09 14:13:53:177 40 sec: 3559000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=302079, Min=41312, Avg=71920.54, 90=103679, 99=302079, 99.9=302079, 99.99=302079] 
2022-12-09 14:13:54:177 41 sec: 3644000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=449023, Min=42976, Avg=120469.08, 90=236927, 99=449023, 99.9=449023, 99.99=449023] 
2022-12-09 14:13:55:177 42 sec: 3737000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=301567, Min=40640, Avg=75113.63, 90=178431, 99=301567, 99.9=301567, 99.99=301567] 
2022-12-09 14:13:56:177 43 sec: 3830000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=307967, Min=41696, Avg=106123.87, 90=210815, 99=307967, 99.9=307967, 99.99=307967] 
2022-12-09 14:13:57:177 44 sec: 3919000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=305919, Min=40672, Avg=89336.81, 90=187263, 99=305919, 99.9=305919, 99.99=305919] 
2022-12-09 14:13:58:177 45 sec: 4011000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=317183, Min=41440, Avg=72742.09, 90=111999, 99=317183, 99.9=317183, 99.99=317183] 
2022-12-09 14:13:59:177 46 sec: 4092000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=264959, Min=43008, Avg=71923.56, 90=93759, 99=264959, 99.9=264959, 99.99=264959] 
2022-12-09 14:14:00:177 47 sec: 4191000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=320767, Min=44960, Avg=100632.57, 90=213887, 99=320767, 99.9=320767, 99.99=320767] 
2022-12-09 14:14:01:177 48 sec: 4278000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=328703, Min=43296, Avg=105469.98, 90=215167, 99=328703, 99.9=328703, 99.99=328703] 
2022-12-09 14:14:02:177 49 sec: 4371000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=213631, Min=40832, Avg=80671.31, 90=181503, 99=213631, 99.9=213631, 99.99=213631] 
2022-12-09 14:14:03:177 50 sec: 4461000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=316159, Min=40416, Avg=98485.51, 90=196095, 99=316159, 99.9=316159, 99.99=316159] 
2022-12-09 14:14:04:177 51 sec: 4546000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=389375, Min=42368, Avg=94406.96, 90=191103, 99=389375, 99.9=389375, 99.99=389375] 
2022-12-09 14:14:05:177 52 sec: 4635000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=227327, Min=41664, Avg=90122.61, 90=188287, 99=227327, 99.9=227327, 99.99=227327] 
2022-12-09 14:14:06:177 53 sec: 4731000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=342527, Min=41120, Avg=87836.17, 90=189055, 99=342527, 99.9=342527, 99.99=342527] 
2022-12-09 14:14:07:177 54 sec: 4821000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=359167, Min=42368, Avg=127348.09, 90=257023, 99=359167, 99.9=359167, 99.99=359167] 
2022-12-09 14:14:08:177 55 sec: 4909000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=363519, Min=43584, Avg=109498.73, 90=219775, 99=363519, 99.9=363519, 99.99=363519] 
2022-12-09 14:14:09:177 56 sec: 4997000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=348927, Min=42976, Avg=123078.73, 90=223103, 99=348927, 99.9=348927, 99.99=348927] 
2022-12-09 14:14:10:177 57 sec: 5088000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=253183, Min=45952, Avg=105133.36, 90=194943, 99=253183, 99.9=253183, 99.99=253183] 
2022-12-09 14:14:11:177 58 sec: 5181000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=327679, Min=41408, Avg=130835.27, 90=247423, 99=327679, 99.9=327679, 99.99=327679] 
2022-12-09 14:14:12:177 59 sec: 5267000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=306943, Min=42016, Avg=82159.81, 90=145535, 99=306943, 99.9=306943, 99.99=306943] 
2022-12-09 14:14:13:177 60 sec: 5356000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=359679, Min=47200, Avg=117104, 90=193151, 99=359679, 99.9=359679, 99.99=359679] 
2022-12-09 14:14:14:177 61 sec: 5442000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=410879, Min=46688, Avg=137720.74, 90=224255, 99=410879, 99.9=410879, 99.99=410879] 
2022-12-09 14:14:15:177 62 sec: 5534000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=398847, Min=44800, Avg=122447.13, 90=241791, 99=398847, 99.9=398847, 99.99=398847] 
2022-12-09 14:14:16:177 63 sec: 5631000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=329471, Min=45984, Avg=115171.96, 90=210175, 99=329471, 99.9=329471, 99.99=329471] 
2022-12-09 14:14:17:177 64 sec: 5722000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=343551, Min=45632, Avg=109592.79, 90=205823, 99=343551, 99.9=343551, 99.99=343551] 
2022-12-09 14:14:18:177 65 sec: 5807000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=256895, Min=43520, Avg=94479.81, 90=180607, 99=256895, 99.9=256895, 99.99=256895] 
2022-12-09 14:14:19:177 66 sec: 5894000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=344831, Min=42848, Avg=116419.31, 90=239103, 99=344831, 99.9=344831, 99.99=344831] 
2022-12-09 14:14:20:177 67 sec: 5993000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=315135, Min=42304, Avg=95290.99, 90=205951, 99=315135, 99.9=315135, 99.99=315135] 
2022-12-09 14:14:21:177 68 sec: 6069000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=206207, Min=41664, Avg=79256, 90=147839, 99=206207, 99.9=206207, 99.99=206207] 
2022-12-09 14:14:22:177 69 sec: 6159000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=416767, Min=43328, Avg=128902.4, 90=242431, 99=416767, 99.9=416767, 99.99=416767] 
2022-12-09 14:14:23:177 70 sec: 6257000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=363007, Min=42944, Avg=113187.59, 90=221439, 99=363007, 99.9=363007, 99.99=363007] 
2022-12-09 14:14:24:177 71 sec: 6346000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=327167, Min=41408, Avg=118088.27, 90=286975, 99=327167, 99.9=327167, 99.99=327167] 
2022-12-09 14:14:25:177 72 sec: 6433000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=299775, Min=45024, Avg=110694.62, 90=224511, 99=299775, 99.9=299775, 99.99=299775] 
2022-12-09 14:14:26:177 73 sec: 6523000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=331519, Min=44704, Avg=119078.76, 90=205823, 99=331519, 99.9=331519, 99.99=331519] 
2022-12-09 14:14:27:177 74 sec: 6614000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=373247, Min=42272, Avg=142493.54, 90=289023, 99=373247, 99.9=373247, 99.99=373247] 
2022-12-09 14:14:28:177 75 sec: 6710000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=451583, Min=43552, Avg=137106.67, 90=291839, 99=451583, 99.9=451583, 99.99=451583] 
2022-12-09 14:14:29:177 76 sec: 6792000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=381695, Min=46144, Avg=109923.71, 90=195455, 99=381695, 99.9=381695, 99.99=381695] 
2022-12-09 14:14:30:177 77 sec: 6888000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=383743, Min=48224, Avg=160618.33, 90=282367, 99=383743, 99.9=383743, 99.99=383743] 
2022-12-09 14:14:31:177 78 sec: 6975000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=325119, Min=42112, Avg=119606.25, 90=277247, 99=325119, 99.9=325119, 99.99=325119] 
2022-12-09 14:14:32:177 79 sec: 7070000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=397311, Min=43328, Avg=126267.28, 90=264447, 99=397311, 99.9=397311, 99.99=397311] 
2022-12-09 14:14:33:177 80 sec: 7154000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=399615, Min=41984, Avg=95268.19, 90=182399, 99=399615, 99.9=399615, 99.99=399615] 
2022-12-09 14:14:34:177 81 sec: 7244000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=492799, Min=43136, Avg=146526.93, 90=245375, 99=492799, 99.9=492799, 99.99=492799] 
2022-12-09 14:14:35:177 82 sec: 7336000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=365823, Min=44992, Avg=141521.74, 90=275711, 99=365823, 99.9=365823, 99.99=365823] 
2022-12-09 14:14:36:177 83 sec: 7427000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=487167, Min=43040, Avg=138477.54, 90=249599, 99=487167, 99.9=487167, 99.99=487167] 
2022-12-09 14:14:37:177 84 sec: 7509000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=413439, Min=49952, Avg=168862.44, 90=270591, 99=413439, 99.9=413439, 99.99=413439] 
2022-12-09 14:14:38:177 85 sec: 7606000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=413951, Min=43840, Avg=131600.33, 90=226175, 99=413951, 99.9=413951, 99.99=413951] 
2022-12-09 14:14:39:177 86 sec: 7696000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=471295, Min=40736, Avg=163095.82, 90=337663, 99=471295, 99.9=471295, 99.99=471295] 
2022-12-09 14:14:40:177 87 sec: 7784000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=400127, Min=41216, Avg=152880, 90=289535, 99=400127, 99.9=400127, 99.99=400127] 
2022-12-09 14:14:41:177 88 sec: 7871000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=496383, Min=49632, Avg=164170.3, 90=260351, 99=496383, 99.9=496383, 99.99=496383] 
2022-12-09 14:14:42:177 89 sec: 7965000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=412671, Min=46912, Avg=186230.13, 90=304895, 99=412671, 99.9=412671, 99.99=412671] 
2022-12-09 14:14:43:177 90 sec: 8050000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=478975, Min=62080, Avg=243211.29, 90=377855, 99=478975, 99.9=478975, 99.99=478975] 
2022-12-09 14:14:44:177 91 sec: 8140000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=421887, Min=51712, Avg=155313.42, 90=255103, 99=421887, 99.9=421887, 99.99=421887] 
2022-12-09 14:14:45:177 92 sec: 8225000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=448255, Min=51296, Avg=199116.24, 90=337151, 99=448255, 99.9=448255, 99.99=448255] 
2022-12-09 14:14:46:177 93 sec: 8316000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=359679, Min=48416, Avg=162077.36, 90=271871, 99=359679, 99.9=359679, 99.99=359679] 
2022-12-09 14:14:47:177 94 sec: 8410000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=420863, Min=50592, Avg=190352.34, 90=335615, 99=420863, 99.9=420863, 99.99=420863] 
2022-12-09 14:14:48:177 95 sec: 8505000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=460287, Min=45152, Avg=154537.43, 90=285951, 99=460287, 99.9=460287, 99.99=460287] 
2022-12-09 14:14:49:177 96 sec: 8588000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=435199, Min=49664, Avg=176393.45, 90=339967, 99=435199, 99.9=435199, 99.99=435199] 
2022-12-09 14:14:50:177 97 sec: 8685000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=354559, Min=43040, Avg=162984.41, 90=297215, 99=354559, 99.9=354559, 99.99=354559] 
2022-12-09 14:14:51:177 98 sec: 8767000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=466175, Min=49120, Avg=186237.27, 90=331007, 99=466175, 99.9=466175, 99.99=466175] 
2022-12-09 14:14:52:177 99 sec: 8859000 operations; 92000 current ops/sec; est completion in 3 minutes [INSERT: Count=92000, Max=515071, Min=49152, Avg=179659.48, 90=340479, 99=515071, 99.9=515071, 99.99=515071] 
2022-12-09 14:14:53:177 100 sec: 8950000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=446463, Min=44448, Avg=158847.3, 90=303871, 99=446463, 99.9=446463, 99.99=446463] 
2022-12-09 14:14:54:177 101 sec: 9040000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=469759, Min=48864, Avg=159396.09, 90=301311, 99=469759, 99.9=469759, 99.99=469759] 
2022-12-09 14:14:55:177 102 sec: 9125000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=453631, Min=43552, Avg=168602.73, 90=344575, 99=453631, 99.9=453631, 99.99=453631] 
2022-12-09 14:14:56:177 103 sec: 9225000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=401407, Min=52256, Avg=150167.68, 90=252543, 99=378879, 99.9=401407, 99.99=401407] 
2022-12-09 14:14:57:177 104 sec: 9313000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=401919, Min=46400, Avg=142346.18, 90=268799, 99=401919, 99.9=401919, 99.99=401919] 
2022-12-09 14:14:58:177 105 sec: 9403000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=379647, Min=41056, Avg=167968, 90=303871, 99=379647, 99.9=379647, 99.99=379647] 
2022-12-09 14:14:59:177 106 sec: 9493000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=406527, Min=43840, Avg=139988.62, 90=280575, 99=406527, 99.9=406527, 99.99=406527] 
2022-12-09 14:15:00:177 107 sec: 9584000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=324095, Min=43072, Avg=120974.77, 90=227583, 99=324095, 99.9=324095, 99.99=324095] 
2022-12-09 14:15:01:177 108 sec: 9670000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=449535, Min=43488, Avg=158536, 90=302335, 99=449535, 99.9=449535, 99.99=449535] 
2022-12-09 14:15:02:177 109 sec: 9765000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=370943, Min=45536, Avg=131853.14, 90=232447, 99=370943, 99.9=370943, 99.99=370943] 
2022-12-09 14:15:03:177 110 sec: 9849000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=502015, Min=46432, Avg=199187.81, 90=370431, 99=502015, 99.9=502015, 99.99=502015] 
2022-12-09 14:15:04:177 111 sec: 9945000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=465919, Min=40832, Avg=173621.67, 90=361727, 99=465919, 99.9=465919, 99.99=465919] 
2022-12-09 14:15:05:177 112 sec: 10029000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=247679, Min=47584, Avg=125998.86, 90=207359, 99=247679, 99.9=247679, 99.99=247679] 
