2022-12-09 12:57:44:838 16 sec: 1397000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=239871, Min=45952, Avg=88099.45, 90=148863, 99=239871, 99.9=239871, 99.99=239871] 
2022-12-09 12:57:45:838 17 sec: 1488000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=223615, Min=46336, Avg=109274.02, 90=185215, 99=223615, 99.9=223615, 99.99=223615] 
2022-12-09 12:57:46:838 18 sec: 1578000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=192383, Min=47456, Avg=99515.56, 90=157951, 99=192383, 99.9=192383, 99.99=192383] 
2022-12-09 12:57:47:838 19 sec: 1671000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=182655, Min=46208, Avg=95468.56, 90=139775, 99=182655, 99.9=182655, 99.99=182655] 
2022-12-09 12:57:48:838 20 sec: 1758000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=231551, Min=46432, Avg=110638.71, 90=165887, 99=231551, 99.9=231551, 99.99=231551] 
2022-12-09 12:57:49:838 21 sec: 1841000 operations; 83000 current ops/sec; est completion in 5 minutes [INSERT: Count=83000, Max=309759, Min=52096, Avg=130605.3, 90=222463, 99=309759, 99.9=309759, 99.99=309759] 
2022-12-09 12:57:50:838 22 sec: 1939000 operations; 98000 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=238207, Min=46176, Avg=112835.92, 90=181759, 99=238207, 99.9=238207, 99.99=238207] 
2022-12-09 12:57:51:838 23 sec: 2029000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=190847, Min=46272, Avg=98755.2, 90=149887, 99=190847, 99.9=190847, 99.99=190847] 
2022-12-09 12:57:52:838 24 sec: 2117000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=224511, Min=46752, Avg=105534.36, 90=168319, 99=224511, 99.9=224511, 99.99=224511] 
2022-12-09 12:57:53:838 25 sec: 2206000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=238847, Min=46880, Avg=105231.1, 90=180479, 99=238847, 99.9=238847, 99.99=238847] 
2022-12-09 12:57:54:838 26 sec: 2296000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=213631, Min=45696, Avg=96511.47, 90=159999, 99=213631, 99.9=213631, 99.99=213631] 
